=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.04.08 13:18:34 =~=~=~=~=~=~=~=~=~=~=~=
>-240 65 2320 -13 42 29
>-243 66 2325 -8 31 31
>-243 68 2326 -11 40 30
>-247 66 2320 -16 43 30
>-251 68 2328 -17 37 30
>-248 76 2321 -12 36 24
>-243 72 2318 -13 39 24
>-251 70 2325 -15 40 25
>-252 65 2324 -20 33 26
>-248 60 2319 -23 36 34
>-240 54 2322 -23 36 34
>-248 52 2323 -10 41 28
>-248 55 2327 -13 37 34
>-246 57 2321 -9 40 35
>-242 58 2323 -13 34 36
>-250 62 2321 -7 33 38
>-250 63 2322 -8 33 39
>-253 71 2323 -8 35 37
>-249 80 2319 -7 36 38
>-244 79 2318 -5 35 41
>-247 70 2315 -13 35 35
>-241 74 2319 -15 38 35
>-238 72 2319 -15 35 32
>-242 73 2320 -16 40 28
>-244 74 2326 -16 41 28
>-239 67 2325 -17 38 29
>-246 63 2320 -22 38 23
>-241 56 2324 -17 38 29
>-248 62 2327 -14 40 28
>-245 67 2321 -16 38 26
>-245 62 2318 -17 43 29
>-249 64 2322 -10 38 25
>-249 65 2322 -20 35 29
>-250 62 2322 -10 33 30
>-246 63 2323 -7 37 33
>-248 69 2321 -17 41 32
>-244 68 2319 -16 37 28
>-240 69 2319 -10 32 27
>-249 69 2326 -14 33 35
>-248 68 2326 -17 40 28
>-246 65 2316 -17 43 31
>-244 66 2317 -20 46 28
>-246 60 2321 -13 37 27
>-247 63 2326 -13 36 28
>-244 63 2321 -18 38 32
>-248 63 2323 -12 40 24
>-245 63 2322 -12 40 33
>-245 61 2323 -16 38 32
>-252 67 2327 -8 37 29
>-254 71 2322 -8 35 29
>-252 72 2325 -15 32 29
>-241 75 2323 -23 28 29
>-243 70 2322 -15 34 26
>-244 67 2320 -12 42 27
>-239 64 2319 -15 41 30
>-244 61 2320 -17 39 30
>-248 60 2320 -19 40 31
>-245 59 2319 -16 38 32
>-244 63 2321 -11 36 30
>-251 59 2319 -8 37 29
>-248 64 2320 -13 40 32
>-245 65 2315 -11 36 34
>-247 67 2316 -12 32 29
>-247 66 2322 -13 38 35
>-243 70 2320 -15 37 35
>-248 69 2323 -18 36 31
>-244 62 2325 -16 38 31
>-242 70 2319 -9 37 26
>-245 64 2321 -11 43 31
>-245 66 2323 -20 43 34
>-248 64 2329 -19 39 33
>-242 65 2322 -13 38 25
>-243 68 2320 -16 36 25
>-244 66 2318 -16 43 32
>-249 65 2320 -15 41 29
>-247 61 2320 -15 39 31
>-248 60 2325 -14 43 29
>-246 63 2327 -15 40 26
>-253 62 2327 -14 36 29
>-247 70 2323 -14 33 28
>-248 65 2322 -12 36 32
>-247 63 2323 -14 40 27
>-247 66 2322 -12 38 33
>-248 67 2319 -15 35 38
>-242 69 2319 -14 39 35
>-246 65 2317 -14 37 36
>-241 69 2319 -15 39 31
>-250 70 2325 -13 41 33
>-249 64 2324 -17 40 33
>-242 67 2322 -18 36 29
>-250 73 2319 -13 38 27
>-245 63 2321 -15 43 27
>-246 64 2315 -16 39 32
>-252 67 2321 -14 38 29
>-247 63 2323 -10 37 29
>-246 65 2322 -10 41 32
>-249 64 2318 -14 36 27
>-241 64 2318 -20 32 28
>-246 68 2326 -13 32 30
>-246 65 2324 -17 36 31
>-244 64 2317 -18 44 31
>-238 67 2322 -16 39 28
>-242 68 2317 -11 37 25
>-243 65 2323 -16 40 27
>-248 67 2321 -19 41 32
>-251 67 2320 -18 38 30
>-247 68 2329 -17 40 28
>-239 66 2322 -17 40 25
>-243 63 2320 -23 38 29
>-248 67 2319 -19 33 28
>-248 62 2322 -20 38 27
>-249 59 2321 -15 41 28
>-246 66 2318 -8 43 27
>-247 68 2321 -12 39 30
>-246 67 2324 -16 39 30
>-247 66 2322 -13 37 34
>-246 65 2319 -11 39 26
>-248 64 2319 -14 38 24
>-252 64 2316 -21 41 29
>-244 65 2316 -15 38 35
>-244 64 2322 -9 41 34
>-249 66 2321 -13 42 34
>-249 68 2330 -14 41 32
>-252 63 2327 -17 47 29
>-249 63 2318 -16 42 29
>-245 65 2318 -13 38 33
>-249 67 2319 -17 39 34
>-246 68 2334 -8 45 37
>-246 69 2325 -18 34 27
>-250 70 2318 -28 40 29
>-249 70 2319 -12 41 27
>-241 68 2323 -12 35 26
>-244 64 2322 -27 34 25
>-247 62 2319 -25 37 25
>-243 64 2322 -10 38 25
>-244 65 2319 -11 36 25
>-249 66 2324 -7 37 22
>-246 62 2330 -20 45 27
>-245 62 2322 -21 40 27
>-250 62 2319 -20 34 31
>-248 60 2320 -14 40 28
>-248 59 2320 -13 41 31
>-254 64 2326 -17 34 32
>-246 65 2320 -12 32 33
>-240 64 2318 -9 31 31
>-243 65 2320 -16 39 33
>-244 62 2320 -18 41 33
>-240 64 2326 -14 38 29
>-243 65 2322 -11 44 28
>-246 62 2327 -17 44 31
>-242 63 2325 -18 37 28
>-252 65 2317 -16 38 26
>-249 66 2323 -8 34 28
>-246 69 2325 -14 37 28
>-252 69 2318 -22 43 32
>-247 63 2318 -14 37 31
>-246 64 2324 -18 40 31
>-244 67 2320 -20 37 31
>-241 61 2322 -13 37 26
>-241 60 2324 -12 43 25
>-245 65 2318 -11 39 30
>-249 64 2319 -13 37 32
>-251 67 2324 -11 41 26
>-247 69 2323 -10 39 36
>-246 65 2321 -17 35 29
>-248 62 2323 -18 40 29
>-244 65 2328 -12 43 34
>-246 69 2324 -11 40 30
>-245 66 2318 -14 36 30
>-242 64 2324 -16 33 32
>-241 66 2327 -18 33 32
>-243 65 2327 -11 37 28
>-242 62 2324 -13 39 31
>-247 63 2325 -19 40 32
>-245 64 2317 -10 38 31
>-244 66 2324 -7 38 34
>-241 64 2320 -11 38 36
>-247 67 2321 -12 38 34
>-247 69 2321 -18 43 32
>-249 63 2318 -18 38 32
>-249 62 2323 -18 38 28
>-246 61 2321 -20 38 36
>-245 63 2323 -16 39 30
>-244 62 2322 -10 35 30
>-249 62 2322 -13 40 29
>-246 64 2317 -17 35 31
>-244 65 2323 -17 31 32
>-247 66 2325 -11 39 32
>-248 66 2324 -15 39 33
>-248 63 2319 -14 42 35
>-251 63 2319 -16 42 35
>-248 63 2321 -20 37 29
>-249 66 2321 -13 36 30
>-250 68 2321 -11 36 30
>-242 64 2326 -18 39 27
>-242 67 2322 -20 37 29
>-244 68 2324 -10 39 34
>-242 64 2323 -14 36 29
>-245 68 2316 -17 39 25
>-250 67 2314 -15 40 31
>-243 64 2322 -11 37 30
>-245 62 2327 -14 38 31
>-246 62 2331 -23 35 31
>-249 60 2319 -13 38 39
>-253 58 2322 -9 37 37
>-247 63 2323 -14 38 35
>-243 69 2324 -14 38 34
>-243 71 2319 -14 41 31
>-240 73 2324 -13 41 28
>-241 73 2321 -15 39 27
>-242 69 2318 -20 42 22
>-243 66 2323 -17 46 24
>-245 69 2322 -11 40 26
>-251 69 2328 -11 35 32
>-251 62 2321 -18 39 28
>-246 57 2317 -20 40 31
>-245 59 2319 -13 36 28
>-244 61 2317 -18 35 32
>-249 64 2321 -14 39 31
>-244 63 2323 -20 39 33
>-247 62 2326 -13 39 28
>-249 65 2319 -10 42 33
>-249 64 2318 -16 41 38
>-249 65 2314 -8 43 42
>-248 64 2320 -7 37 39
>-248 62 2327 -16 36 26
>-251 65 2318 -14 36 37
>-247 73 2320 -12 37 34
>-239 74 2318 -18 34 37
>-244 70 2323 -11 40 32
>-240 73 2320 -12 38 31
>-241 68 2324 -16 44 30
>-245 66 2320 -20 37 29
>-241 63 2325 -15 36 35
>-243 65 2327 -14 46 34
>-241 68 2322 -16 37 33
>-249 62 2317 -12 33 25
>-246 60 2318 -11 36 29
>-250 62 2326 -12 38 21
>-253 68 2326 -13 38 26
>-251 68 2324 -13 38 30
>-251 65 2318 -17 39 28
>-250 66 2318 -23 38 32
>-240 66 2327 -15 38 33
>-240 65 2324 -15 37 33
>-240 61 2329 -15 38 27
>-241 67 2320 -16 38 31
>-245 65 2316 -9 38 24
>-244 64 2314 -13 34 30
>-244 63 2317 -15 40 30
>-248 63 2321 -14 43 27
>-245 63 2321 -13 37 30
>-245 64 2326 -15 37 30
>-244 64 2322 -20 42 29
>-247 65 2318 -14 40 33
>-248 61 2321 -19 43 28
>-247 62 2322 -10 38 30
>-247 65 2322 -14 35 32
>-247 60 2322 -12 36 34
>-247 61 2319 -13 36 35
>-247 67 2324 -13 40 32
>-245 64 2326 -10 39 33
>-247 64 2319 -17 37 32
>-248 63 2322 -15 39 33
>-251 65 2326 -10 39 29
>-245 64 2323 -16 42 25
>-247 65 2323 -16 45 34
>-244 69 2325 -7 37 32
>-244 66 2319 -17 38 31
>-245 66 2325 -14 42 33
>-243 63 2316 -18 45 32
>-248 64 2329 -10 42 36
>-243 62 2324 -19 37 30
>-246 64 2319 -20 35 30
>-244 67 2322 -17 38 27
>-242 64 2322 -13 42 24
>-243 62 2324 -14 41 26
>-247 64 2323 -18 34 35
>-247 67 2330 -15 39 34
>-246 69 2316 -26 44 29
>-242 69 2314 -9 41 29
>-243 72 2320 -2 35 19
>-245 69 2321 -18 41 18
>-243 72 2320 -20 43 27
>-245 74 2320 -11 35 20
>-239 70 2323 -16 47 21
>-249 62 2321 -12 39 22
>-251 65 2315 -20 40 21
>-246 60 2317 -22 39 23
>-248 57 2325 -19 40 27
>-247 56 2323 -7 44 27
>-256 58 2322 -19 41 29
>-252 58 2323 -13 39 31
>-249 61 2319 -7 33 31
>-253 62 2318 -20 38 35
>-250 68 2324 -4 35 34
>-250 74 2335 0 32 33
>-247 75 2318 -22 36 36
>-241 69 2317 -21 36 36
>-243 69 2325 -9 38 35
>-244 66 2326 -15 40 38
>-242 63 2321 -21 40 32
>-244 62 2317 -12 36 33
>-243 63 2319 -14 37 35
>-247 67 2325 -11 41 32
>-240 63 2320 -13 42 31
>-246 61 2323 -13 36 31
>-250 64 2318 -6 34 34
>-243 70 2319 -9 32 27
>-248 72 2322 -13 37 28
>-243 65 2327 -16 41 27
>-240 68 2326 -13 41 36
>-248 64 2325 -15 38 32
>-250 67 2324 -16 41 27
>-251 63 2319 -14 39 32
>-249 61 2318 -18 39 32
>-245 63 2319 -17 37 30
>-245 60 2320 -16 40 28
>-242 61 2320 -17 38 31
>-242 62 2321 -23 40 33
>-242 65 2321 -9 33 36
>-248 68 2322 -11 33 34
>-249 72 2327 -16 40 33
>-246 73 2316 -15 44 31
>-247 69 2315 -12 39 31
>-251 68 2325 -8 44 30
>-246 68 2318 -14 41 32
>-242 66 2317 -18 41 34
>-241 63 2322 -17 41 34
>-247 66 2325 -15 42 39
>-246 68 2325 -8 33 39
>-243 67 2321 -14 32 38
>-245 68 2324 -14 35 32
>-244 66 2319 -13 33 34
>-247 67 2320 -19 34 33
>-240 66 2320 -18 39 26
>-246 67 2320 -15 33 26
>-248 64 2323 -14 40 29
>-245 62 2318 -21 41 32
>-245 61 2320 -24 37 34
>-247 64 2314 -20 39 30
>-254 64 2318 -10 36 37
>-248 65 2321 -12 35 35
>-245 64 2320 -14 40 29
>-244 64 2317 -17 35 32
>-244 68 2324 -15 38 33
>-242 66 2326 -14 38 35
>-243 70 2320 -16 35 34
>-242 67 2323 -17 40 32
>-246 66 2326 -12 37 33
>-246 73 2322 -14 42 28
>-246 68 2327 -17 39 32
>-247 65 2324 -18 37 30
>-246 69 2326 -15 37 28
>-245 68 2321 -19 41 28
>-248 63 2322 -14 41 17
>-247 59 2318 -16 37 28
>-245 60 2322 -20 42 32
>-247 60 2324 -16 40 26
>-249 65 2316 -17 41 27
>-251 69 2327 -9 39 34
>-250 69 2327 -18 38 25
>-250 65 2321 -24 43 26
>-248 64 2327 -9 42 26
>-246 63 2322 -11 39 27
>-250 63 2326 -14 41 32
>-251 66 2323 -14 33 35
>-247 66 2320 -8 33 36
>-248 66 2318 -9 38 30
>-246 64 2327 -11 36 26
>-243 62 2319 -19 40 30
>-244 60 2319 -9 36 28
>-249 64 2312 -10 35 32
>-246 62 2323 -17 39 34
>-244 66 2321 -17 39 30
>-247 71 2322 -13 35 28
>-245 68 2325 -22 44 25
>-243 69 2324 -6 38 26
>-246 68 2323 -9 34 27
>-246 68 2325 -19 43 29
>-252 67 2317 -14 41 32
>-247 60 2318 -18 41 27
>-246 60 2329 -19 39 23
>-245 60 2325 -20 39 28
>-247 61 2319 -18 38 30
>-243 56 2325 -6 31 32
>-241 58 2321 -13 35 34
>-243 62 2319 -17 42 28
>-241 63 2321 -8 38 39
>-244 65 2322 -9 44 34
>-251 61 2320 -12 42 27
>-247 68 2319 -12 34 32
>-247 67 2320 -16 39 35
>-248 65 2323 -12 38 32
>-247 71 2325 -7 36 33
>-245 70 2327 -16 35 33
>-241 63 2322 -21 38 38
>-244 66 2324 -18 40 30
>-251 62 2323 -12 41 28
>-244 68 2321 -17 41 28
>-241 69 2322 -16 43 30
>-241 68 2323 -12 36 22
>-240 65 2320 -18 32 25
>-243 66 2318 -20 39 26
>-244 65 2319 -19 39 26
>-249 59 2320 -13 43 29
>-252 63 2326 -10 45 32
>-244 59 2317 -17 39 25
>-248 61 2323 -19 43 31
>-250 62 2322 -15 35 35
>-251 62 2328 -16 36 33
>-248 65 2319 -17 37 38
>-246 68 2319 -16 35 35
>-247 69 2315 -19 32 27
>-246 63 2319 -17 38 32
>-243 64 2323 -15 44 35
>-241 60 2318 -18 48 30
>-247 61 2324 -13 37 30
>-247 65 2319 -12 39 31
>-249 69 2319 -12 38 32
>-244 69 2320 -18 41 33
>-251 71 2320 -18 40 29
>-245 70 2321 -15 37 31
>-242 65 2318 -15 38 29
>-240 64 2323 -18 41 33
>-247 64 2321 -17 39 30
>-245 63 2322 -15 41 28
>-245 63 2323 -11 37 26
>-248 63 2323 -14 37 27
>-251 60 2326 -14 43 31
>-247 63 2317 -8 41 29
>-249 65 2326 -10 36 25
>-250 64 2318 -22 37 27
>-249 68 2324 -16 38 32
>-247 65 2317 -13 42 32
>-243 61 2318 -12 38 31
>-247 63 2318 -10 38 32
>-250 64 2322 -22 39 30
>-246 62 2321 -18 37 30
>-248 62 2320 -14 38 35
>-248 65 2327 -12 44 37
>-249 62 2324 -15 38 37
>-248 63 2322 -15 39 29
>-245 69 2322 -12 37 29
>-245 71 2324 -14 37 32
>-248 66 2328 -24 37 36
>-247 65 2324 -14 38 35
>-244 66 2320 -15 39 31
>-240 66 2325 -14 39 33
>-246 67 2324 -11 34 27
>-250 64 2321 -13 35 26
>-250 68 2325 -7 36 33
>-247 66 2321 -9 41 29
>-243 67 2317 -13 44 29
>-249 68 2320 -13 36 31
>-249 63 2326 -15 36 32
>-247 66 2323 -17 43 30
>-246 64 2323 -14 42 35
>-247 67 2319 -16 42 33
>-245 69 2318 -18 42 29
>-250 66 2325 -13 36 31
>-253 62 2321 -16 37 34
>-243 60 2323 -18 43 29
>-247 67 2328 -6 39 24
>-244 65 2317 -25 30 30
>-246 62 2314 -26 44 31
>-241 64 2321 -16 39 29
>-248 66 2325 0 40 29
>-247 66 2318 -16 39 28
>-244 70 2319 -20 38 32
>-250 68 2315 -15 41 31
>-248 64 2323 -13 38 27
>-250 65 2323 -12 33 24
>-248 60 2324 -15 35 27
>-248 61 2323 -19 38 32
>-245 61 2323 -8 36 28
>-245 60 2327 -10 41 28
>-248 63 2325 -13 38 36
>-249 66 2323 -13 37 37
>-245 65 2322 -18 39 34
>-245 63 2326 -11 45 40
>-242 67 2327 -15 37 33
>-245 68 2324 -14 41 32
>-243 64 2324 -16 41 31
>-241 64 2320 -17 39 32
>-243 64 2321 -17 41 33
>-248 64 2322 -13 38 29
>-248 67 2321 -16 38 27
>-249 65 2321 -10 42 27
>-246 63 2319 -15 41 31
>-240 59 2319 -14 39 30
>-247 65 2321 -10 37 30
>-248 66 2320 -11 39 29
>-250 67 2322 -20 35 34
>-247 66 2317 -20 43 34
>-249 62 2321 -14 45 26
>-247 65 2323 -10 36 28
>-248 67 2328 -16 38 31
>-251 71 2323 -17 39 32
>-245 70 2323 -13 38 31
>-245 63 2321 -14 40 27
>-248 63 2322 -14 37 29
>-245 67 2317 -14 40 27
>-242 69 2323 -17 45 25
>-245 65 2320 -12 46 28
>-244 63 2322 -15 38 28
>-246 63 2326 -18 38 27
>-247 68 2327 -13 40 28
>-245 67 2321 -13 39 35
>-244 63 2321 -13 36 34
>-246 66 2323 -15 35 35
>-249 66 2323 -11 36 31
>-241 64 2315 -15 41 27
>-247 64 2322 -18 40 33
>-249 64 2327 -17 36 35
>-242 64 2320 -15 39 29
>-244 68 2326 -13 37 29
>-246 64 2328 -13 35 42
>-251 66 2325 -18 43 31
>-251 65 2322 -19 36 23
>-247 70 2325 -16 35 23
>-250 68 2321 -13 37 30
>-247 63 2321 -14 39 31
>-246 58 2317 -21 41 30
>-248 63 2321 -14 39 37
>-246 65 2319 -12 38 24
>-248 61 2325 -18 40 29
>-246 56 2323 -17 36 32
>-247 60 2321 -6 38 31
>-251 65 2322 -14 38 36
>-247 67 2319 -9 37 34
>-250 68 2323 -16 41 33
>-252 66 2322 -22 36 33
>-245 65 2318 -12 37 30
>-241 66 2318 -13 36 37
>-242 66 2320 -14 37 38
>-248 63 2324 -12 39 30
>-246 64 2319 -16 45 29
>-249 63 2318 -12 39 25
>-244 63 2320 -18 39 31
>-245 66 2322 -19 43 36
>-247 65 2323 -11 41 30
>-247 65 2320 -17 37 31
>-244 61 2322 -20 41 24
>-246 66 2322 -9 34 35
>-251 69 2327 -11 41 31
>-248 66 2324 -16 44 33
>-247 65 2319 -14 42 32
>-249 69 2323 -10 37 33
>-244 69 2317 -12 37 32
>-248 65 2325 -13 39 31
>-245 62 2324 -14 40 35
>-245 63 2322 -17 40 33
>-242 66 2316 -19 42 27
>-240 65 2321 -16 37 32
>-244 69 2321 -21 34 35
>-243 63 2321 -17 38 28
>-238 67 2322 -13 39 22
>-240 62 2320 -16 40 30
>-245 60 2323 -10 34 27
>-246 64 2319 -15 34 32
>-248 70 2323 -16 40 32
>-251 66 2320 -18 40 31
>-249 62 2324 -13 38 34
>-254 63 2320 -12 43 33
>-250 65 2323 -12 39 36
>-249 63 2325 -14 39 35
>-249 66 2321 -11 41 35
>-241 66 2318 -6 40 32
>-242 68 2324 -9 36 31
>-243 68 2327 -9 37 31
>-240 66 2315 -13 40 31
>-245 69 2320 -14 33 29
>-248 71 2323 -14 36 30
>-247 65 2319 -18 43 31
>-251 68 2328 -13 39 23
>-252 70 2329 -12 35 23
>-246 68 2323 -16 40 27
>-246 69 2318 -16 37 32
>-251 67 2326 -13 40 33
>-247 60 2324 -12 43 28
>-244 56 2321 -17 42 33
>-245 58 2320 -16 41 37
>-253 56 2322 -15 39 34
>-247 59 2323 -18 38 34
>-247 60 2326 -11 39 34
>-246 65 2325 -11 37 41
>-250 71 2321 -10 42 41
>-252 75 2324 -5 41 38
>-246 73 2324 -11 34 34
>-244 72 2326 -20 33 31
>-242 74 2322 -19 43 31
>-245 72 2323 -12 46 35
>-244 71 2327 -17 41 31
>-241 68 2321 -19 45 23
>-248 59 2317 -21 43 29
>-249 63 2324 -17 44 34
>-246 62 2323 -16 39 27
>-239 63 2318 -17 38 29
>-245 64 2325 -17 45 27
>-245 67 2325 -15 40 22
>-246 63 2324 -15 41 29
>-244 66 2327 -13 39 33
>-244 66 2319 -16 36 29
>-247 68 2318 -16 41 28
>-250 68 2320 -13 38 28
>-250 64 2324 -11 41 28
>-250 66 2314 -22 36 28
>-252 66 2320 -18 44 23
>-245 63 2309 -41 32 27
>-244 62 2316 -35 52 29
>-243 61 2309 -7 31 29
>-240 64 2334 12 39 33
>-249 61 2326 -29 42 29
>-244 63 2320 -16 41 28
>-250 65 2312 -18 34 32
>-245 63 2329 -6 37 34
>-247 68 2323 -14 38 31
>-247 65 2317 -16 40 28
>-245 66 2319 -21 35 29
>-244 63 2319 -13 30 36
>-246 66 2317 -16 39 35
>-239 69 2325 -6 34 31
>-246 67 2324 -17 44 27
>-253 66 2326 -19 45 30
>-248 64 2319 -6 37 30
>-249 63 2324 -22 43 26
>-249 68 2322 -21 44 27
>-244 68 2321 -7 34 26
>-241 64 2324 -18 37 31
>-242 66 2314 -22 41 27
>-243 64 2310 -14 38 24
>-244 60 2321 -10 40 34
>-245 65 2325 -11 36 35
>-248 58 2316 -17 32 31
>-250 60 2321 -22 42 33
>-242 65 2323 -13 39 28
>-250 68 2320 -14 39 30
>-251 67 2324 -16 39 33
>-242 66 2323 -14 39 32
>-245 64 2320 -18 42 29
>-247 63 2320 -12 37 38
>-243 62 2319 -10 39 36
>-245 65 2322 -14 37 35
>-252 67 2324 -16 38 30
>-245 64 2324 -15 35 27
>-245 63 2322 -18 36 32
>-243 62 2318 -18 39 26
>-244 66 2322 -17 39 29
>-245 61 2319 -12 42 31
>-249 62 2318 -18 38 29
>-249 59 2314 -20 40 29
>-249 59 2317 -15 40 35
>-251 61 2327 -8 34 41
>-244 65 2326 -12 34 41
>-241 65 2320 -11 40 34
>-243 65 2324 -11 40 36
>-241 67 2319 -16 38 33
>-244 70 2321 -16 42 30
>-243 67 2316 -14 42 34
>-246 67 2323 -19 37 33
>-243 68 2329 -18 36 29
>-246 64 2323 -17 41 29
>-254 64 2326 -12 41 31
>-245 62 2323 -12 39 31
>-244 64 2321 -20 36 33
>-249 64 2324 -16 39 34
>-251 70 2322 -17 40 29
>-246 69 2319 -14 39 24
>-248 68 2321 -13 40 29
>-246 67 2325 -14 37 29
>-236 67 2322 -18 37 27
>-239 68 2323 -19 39 30
>-244 66 2322 -11 39 33
>-245 68 2326 ->-246 69 2327 -7 38 35
>-241 71 2320 -15 38 31
>-249 67 2320 -20 39 31
>-246 70 2324 -20 39 28
>-247 67 2321 -12 36 34
>-245 67 2325 -15 40 33
>-247 62 2320 -16 41 34
>-246 61 2322 -13 39 34
>-246 64 2323 -10 42 28
>-249 61 2322 -13 38 28
>-241 66 2320 -13 41 33
>-246 67 2319 -15 42 30
>-245 71 2321 -18 41 28
>-243 68 2327 -16 40 30
>-247 70 2319 -16 41 31
>-246 68 2318 -21 39 33
>-244 67 2323 -7 36 30
>-247 65 2320 -9 37 31
>-249 64 2320 -15 42 33
>-247 65 2322 -10 40 31
>-247 62 2317 -14 37 27
>-247 63 2316 -14 36 34
>-246 68 2319 -13 35 31
>-243 64 2327 -14 32 28
>-245 65 2324 -10 34 32
>-247 69 2315 -21 37 32
>-245 66 2320 -21 34 32
>-246 62 2324 -14 43 28
>-251 69 2326 -11 38 33
>-250 66 2324 -11 35 36
>-250 67 2323 -20 40 36
>-246 65 2319 -12 35 27
>-246 65 2319 -14 35 32
>-240 65 2321 -16 37 30
>-241 70 2325 -18 38 30
>-249 68 2322 -18 38 28
>-249 64 2321 -13 42 30
>-246 66 2322 -16 40 26
>-249 64 2324 -19 38 31
>-245 65 2325 -11 41 28
>-246 68 2320 -13 35 28
>-250 65 2322 -15 39 31
>-246 66 2325 -18 42 33
>-246 69 2323 -10 38 30
>-243 67 2324 -15 31 27
>-242 71 2323 -8 36 31
>-241 67 2317 -17 39 29
>-245 67 2321 -22 34 29
>-245 67 2324 -17 39 31
>-248 66 2323 -13 38 30
>-245 62 2322 -15 36 32
>-250 66 2320 -16 38 34
>-250 66 2321 -16 39 33
>-253 66 2319 -13 43 29
>-245 65 2320 -10 40 29
>-245 62 2318 -14 35 33
>-245 62 2324 -14 38 26
>-247 66 2320 -9 40 34
>-241 67 2320 -10 36 32
>-244 65 2324 -17 41 26
>-245 69 2323 -15 39 29
>-250 69 2316 -17 39 26
>-247 66 2319 -15 39 30
>-248 69 2321 -11 38 27
>-245 66 2320 -17 38 32
>-243 70 2318 -16 39 28
>-251 69 2322 -18 36 26
>-246 64 2318 -20 38 32
>-247 63 2316 -20 44 32
>-247 63 2325 -16 41 29
>-247 64 2321 -15 37 33
>-245 68 2322 -13 40 29
>-243 63 2320 -20 39 30
>-250 60 2324 -13 36 36
>-246 66 2325 -17 39 35
>-240 68 2319 -19 41 31
>-240 65 2327 -16 35 32
>-244 68 2323 -10 33 35
>-244 64 2330 -10 37 32
>-243 65 2327 -18 38 32
>-248 69 2323 -19 38 28
>-247 67 2322 -16 37 32
>-244 67 2327 -8 42 31
>-244 67 2323 -13 40 29
>-247 67 2323 -19 42 31
>-247 68 2319 -20 41 32
>-247 64 2314 -21 41 31
>-249 65 2319 -19 41 26
>-244 67 2323 -11 40 30
>-243 65 2330 -10 41 31
>-247 66 2325 -19 39 31
>-244 67 2317 -24 35 32
>-248 66 2320 -13 38 33
>-247 66 2325 -3 40 29
>-241 67 2327 -4 40 30
>-244 66 2325 -14 41 33
>-245 65 2317 -13 37 32
>-245 65 2320 -9 38 27
>-247 64 2334 -11 37 28
>-250 69 2330 -17 37 31
>-245 68 2321 -19 38 34
>-247 66 2311 -17 35 34
>-248 69 2322 -9 32 33
>-243 68 2330 -11 39 35
>-244 67 2327 -11 35 31
>-251 62 2315 -25 38 28
>-242 65 2311 -25 39 31
>-244 64 2318 -12 42 36
>-253 65 2325 -8 40 30
>-251 63 2329 -14 31 30
>-248 66 2319 -20 37 28
>-241 65 2319 -20 40 33
>-244 65 2319 -14 39 38
>-252 70 2326 -8 40 32
>-253 66 2322 -12 42 33
>-247 69 2321 -18 39 37
>-247 66 2316 -20 37 31
>-246 64 2316 -13 39 28
>-247 69 2324 -9 39 29
>-249 69 2320 -8 35 31
>-248 68 2320 -15 32 34
>-247 67 2323 -19 37 30
>-248 65 2321 -17 36 36
>-245 68 2322 -6 36 32
>-245 68 2322 -4 34 27
>-249 64 2326 -19 38 30
>-252 68 2322 -25 38 25
>-245 67 2315 -17 36 28
>-245 66 2315 -11 41 30
>-251 64 2322 -12 41 31
>-249 63 2326 -15 42 31
>-245 68 2320 -15 39 35
>-247 62 2318 -20 37 30
>-245 61 2315 -17 36 30
>-243 62 2320 -12 38 33
>-244 66 2326 -11 38 33
>-247 67 2327 -12 38 30
>-249 62 2320 -15 40 29
>-250 65 2320 -13 37 32
>-253 68 2325 -15 39 37
>-256 68 2332 -9 36 35
>-247 71 2326 -13 31 34
>-243 72 2319 -17 40 32
>-245 69 2317 -13 38 33
>-245 64 2321 -8 38 27
>-247 62 2325 -14 38 31
>-246 67 2324 -21 36 32
>-246 66 2321 -22 40 26
>-248 63 2315 -19 39 31
>-248 62 2322 -11 41 36
>-252 62 2322 -16 37 36
>-254 63 2321 -18 32 31
>-248 69 2323 -20 35 36
>-248 69 2318 -11 40 30
>-247 66 2321 -10 34 31
>-244 66 2328 -10 36 28
>-244 68 2320 -20 38 24
>-247 66 2316 -17 38 32
>-244 68 2321 -12 38 31
>-248 68 2325 -12 39 32
>-249 63 2323 -15 40 31
>-244 72 2319 -24 43 25
>-244 68 2315 -23 44 31
>-240 68 2317 -15 39 25
>-242 64 2325 -11 44 26
>-249 62 2321 -19 41 25
>-244 66 2323 -13 39 29
>-245 66 2316 -13 39 30
>-253 63 2319 -10 37 31
>-249 65 2320 -14 40 35
>-249 62 2323 -11 39 30
>-246 65 2326 -9 37 38
>-238 68 2324 -18 40 41
>-242 68 2320 -10 37 37
>-246 70 2324 -5 36 31
>-246 71 2326 -12 36 38
>-245 70 2321 -20 33 34
>-243 71 2318 -21 36 28
>-240 69 2318 -16 37 30
>-243 71 2322 -12 42 28
>-247 70 2321 -14 39 30
>-245 68 2322 -21 39 30
>-249 67 2324 -18 40 34
>-250 66 2316 -13 39 33
>-248 63 2315 -9 39 29
>-245 62 2328 -7 43 29
>-248 61 2320 -13 32 29
>-247 65 2316 -15 40 28
>-241 65 2318 -17 36 33
>-246 67 2325 -15 40 34
>-249 72 2327 -12 40 34
>-246 70 2326 -13 35 30
>-250 71 2323 -19 36 24
>-247 64 2315 -21 37 31
>-252 66 2318 -19 40 26
>-254 67 2326 -14 39 29
